"nmadb_id","id","id_old","id_mod","is.star","treatment","tau","log_ability","se","lower","upper","prbs","P_score","pBV","PReTA","P_score_swd"
501305,129,135,129,TRUE,"1",0.373296720112104,-3.74045434742153,2.22721282188188,-8.10571126421583,0.624802569372775,0.0023246410415092,0.0220157562125765,0,4.74296519614725e-06,0.00231315623188219
501305,129,135,129,TRUE,"2",0.373296720112104,0.935113586855382,1.31852136178752,-1.64914079509486,3.51936796880562,0.249418839739623,0.444451585045348,0.083,0.414651208275334,0.270470681885869
501305,129,135,129,TRUE,"3",0.373296720112104,0.935113586855381,1.31852136178752,-1.64914079509486,3.51936796880562,0.249418839739623,0.615752013966803,0.223,0.688978778382878,0.424959365734756
501305,129,135,129,TRUE,"4",0.373296720112104,0.935113586855382,1.31852136178752,-1.64914079509486,3.51936796880562,0.249418839739623,0.7794223205501,0.465,0.885852384836508,0.590897494893868
501305,129,135,129,TRUE,"5",0.373296720112104,0.935113586855381,1.31852136178752,-1.64914079509486,3.51936796880562,0.249418839739623,0.638358324225173,0.229,0.720694423824356,0.446491766091102
501309,130,136,130,FALSE,"1",0,-2.2115214129478,1.65296709747647,-5.4512773916314,1.02823456573579,0.00822102783736006,0.0977936268658055,0,2.89772700186878e-08,0.000116357501095177
501309,130,136,130,FALSE,"2",0,1.47434760863187,1.38281390863181,-1.23591784960753,4.18461306687127,0.327852648108427,0.681679097987462,0.121,0.951672423659312,0.421443101209785
501309,130,136,130,FALSE,"3",0,1.47434760863187,1.38281390863181,-1.23591784960754,4.18461306687127,0.327852648108427,0.612840056509795,0.043,0.891052137736321,0.388152915010818
501309,130,136,130,FALSE,"4",0,1.47434760863187,1.38281390863181,-1.23591784960754,4.18461306687127,0.327852648108427,0.954639999864726,0.836,0.997553184585208,0.623225132310097
501309,130,136,130,FALSE,"5",0,-2.2115214129478,1.65296709747648,-5.45127739163141,1.0282345657358,0.00822102783736006,0.153047218772212,0,0.00104153759160788,0.000727411961989305
501311,131,137,131,FALSE,"1",0,-3.0774401612989,2.03380501287112,-7.06362473810331,0.908744415505515,0.00419738434795827,0.00864978132040496,0,1.263417347034e-05,0.00111835028891766
501311,131,137,131,FALSE,"2",0,1.40833570740539,1.30375206778677,-1.14697139022631,3.96364280503708,0.372500144483049,0.61553694511544,0.087,0.709088773714431,0.429047345308608
501311,131,137,131,FALSE,"3",0,0.765151783511168,1.20663792737254,-1.59981509651907,3.1301186635414,0.195792123457852,0.656752148832292,0.205,0.705740558919503,0.466812459638816
501311,131,137,131,FALSE,"4",0,1.40833570740539,1.30375206778677,-1.14697139022631,3.96364280503708,0.372500144483049,0.883750140823811,0.702,0.939999609683598,0.765705800107596
501311,131,137,131,FALSE,"5",0,-0.504383037023046,1.22944844419033,-2.91405770848489,1.9052916344388,0.0550102032280924,0.335310983908052,0.006,0.114527403759975,0.21045318199868
501312,132,138,132,FALSE,"1",0,2.46553074197596,1.27646903632923,-0.0363025966098749,4.9673640805618,0.2816351778604,0.799022851222205,0.139,0.999821130465323,0.614682782083468
501312,132,138,132,FALSE,"2",0,-3.02461119998553,1.40117087776152,-5.77085565658448,-0.278366743386574,0.00116238112582935,0.124185153589224,0.002,0.0359619738792789,0.0944198571856693
501312,132,138,132,FALSE,"3",0,-1.05768789241596,1.1413508943915,-3.29469453914589,1.17931875431397,0.00830945400607892,0.303924672197985,0,0.255348105134137,0.244897614716792
501312,132,138,132,FALSE,"4",0,2.46553074197596,1.27646903632923,-0.0363025966098758,4.9673640805618,0.2816351778604,0.65537594019879,0.041,0.974966485050047,0.523059016938301
501312,132,138,132,FALSE,"5",0,-0.471044317467261,1.10406780508709,-2.63497745192814,1.69288881699362,0.0149399297629408,0.416507648853517,0.003,0.579259709439103,0.319152230190055
501312,132,138,132,FALSE,"6",0,2.46553074197596,1.27646903632923,-0.0363025966098753,4.9673640805618,0.2816351778604,0.791195090454619,0.131,0.998869325596135,0.613970025377637
501312,132,138,132,FALSE,"7",0,1.25039866589542,1.12981871014503,-0.964005315048326,3.46480264683917,0.0835529415748402,0.82993392472183,0.598,0.926591557966552,0.741603370575997
501312,132,138,132,FALSE,"8",0,0.673495514756968,1.0969358347628,-1.47645921472949,2.82345024424343,0.0469262542361182,0.545494277624669,0.086,0.710013670781352,0.428543439691636
501312,132,138,132,FALSE,"9",0,-4.76714299671153,1.79344385991358,-8.28222837043665,-1.25205762298641,0.000203505712991271,0.0343604411371632,0,0.00120293966090277,0.0215400392615581
501313,133,139,133,TRUE,"1",0.183989378611917,-5.4086115286358,2.22095354451413,-9.76160048722008,-1.05562257005153,1.88256306301944e-05,0.0013749492299989,0,0,6.67145008871645e-05
501313,133,139,133,TRUE,"2",0.183989378611917,-0.589540111412752,1.1460199326778,-2.83569790502625,1.65661768220075,0.00233155496275608,0.367558075853358,0,0.142806133753787,0.205285829472964
501313,133,139,133,TRUE,"3",0.183989378611917,1.77889572278868,1.28144529312208,-0.73269089988897,4.29048234546632,0.0249025758317625,0.768150805736051,0.026,0.882484771706786,0.597702292533174
501313,133,139,133,TRUE,"4",0.183989378611917,-0.589540111412752,1.1460199326778,-2.83569790502626,1.65661768220075,0.00233155496275608,0.465957066082998,0,0.315729325873153,0.252094036553077
501313,133,139,133,TRUE,"5",0.183989378611917,-0.0161620557911134,1.1301274873244,-2.23117122888568,2.19884711730346,0.0041367624566397,0.448545584759393,0.001,0.335571071021264,0.258428018668041
501313,133,139,133,TRUE,"6",0.183989378611917,5.43066025166761,2.23472468379155,1.05068035607351,9.8106401472617,0.95981040873606,0.997089137582498,0.972,0.999998520779458,0.985266091634727
501313,133,139,133,TRUE,"7",0.183989378611917,-0.589540111412752,1.1460199326778,-2.83569790502626,1.65661768220075,0.00233155496275608,0.341523781051248,0,0.195495958314795,0.1952831996209
501313,133,139,133,TRUE,"8",0.183989378611917,-0.0161620557911121,1.1301274873244,-2.23117122888568,2.19884711730346,0.00413676245663971,0.609800599704455,0.001,0.631671335936553,0.34753291338644
501318,134,140,134,FALSE,"1",0.369957893609042,-3.89757735698474,1.97831452229252,-7.77500257077063,-0.0201521431988381,0.000740760686021917,0.00150718623222889,0,0,0.000282783638224685
501318,134,140,134,FALSE,"2",0.369957893609042,0.673662054964769,1.1218767044368,-1.52517588082585,2.87249999075539,0.0716047738241918,0.522414102204839,0.005,0.906921568366925,0.497050130682273
501318,134,140,134,FALSE,"3",0.369957893609042,-1.51783130758176,1.28204416062059,-4.03059168898799,0.994929073824484,0.00800181493416213,0.258475746802591,0,0.0230613139408494,0.23101183446918
501318,134,140,134,FALSE,"4",0.369957893609042,-1.51783130758176,1.28204416062059,-4.03059168898799,0.994929073824484,0.00800181493416213,0.243716313537006,0,0.0219131651409931,0.214767268608937
501318,134,140,134,FALSE,"5",0.369957893609042,1.71206385582504,1.21278843978604,-0.664957807022124,4.08908551867221,0.202261931117414,0.732338991619185,0.137,0.999665085145695,0.662281239974908
501318,134,140,134,FALSE,"6",0.369957893609042,2.27375703067922,1.30976883861888,-0.293342721086643,4.84085678244507,0.354694452252024,0.846554449437633,0.371,0.999524714422627,0.769514449571269
501318,134,140,134,FALSE,"7",0.369957893609042,2.27375703067922,1.30976883861888,-0.293342721086647,4.84085678244508,0.354694452252024,0.894993210166518,0.487,0.999995244454916,0.810481026975901
501324,135,141,135,FALSE,"1",0.243949533301126,-1.40304955101133,1.37310422501875,-4.09428437906787,1.28818527704521,0.0227484206780366,0.0861050870709498,0.003,0.0259004134763408,0.0130680229297443
501324,135,141,135,FALSE,"2",0.243949533301126,2.21486440861755,1.82478080032055,-1.3616402396909,5.79136905692601,0.847600725102042,0.992533065856347,0.978,0.9999749269557,0.880160737391582
501324,135,141,135,FALSE,"3",0.243949533301126,-0.0868432724234351,1.18673407299419,-2.41279931471857,2.2391127698717,0.0848344746468554,0.633644074870215,0.019,0.770574674035266,0.409363800751465
501324,135,141,135,FALSE,"4",0.243949533301126,-0.72497158518279,1.22855443933868,-3.1328940393334,1.68295086896782,0.0448163795730665,0.287717772202488,0,0.0712333774139861,0.143834823982244
501325,136,142,136,TRUE,"1",0.0510641288071673,0.750044288750412,1.24116941518406,-1.68260306372299,3.18269164122382,0.227245735673349,0.472415362529771,0.008,0.644446726202598,0.216530672706036
501325,136,142,136,TRUE,"2",0.0510641288071673,-0.683130426606987,1.24799192544846,-3.12914965348277,1.76288880026879,0.0542095586965159,0.377010059480915,0.1,0.357455136167003,0.139345092068742
501325,136,142,136,TRUE,"3",0.0510641288071673,-2.31623599758044,1.63220670870518,-5.51530236196725,0.882830366806364,0.0105883218512083,0.0625976266708729,0.001,0.0117824163070536,0.0109272424529171
501325,136,142,136,TRUE,"4",0.0510641288071673,1.49927784668661,1.37640815722364,-1.19843256949887,4.19698826287208,0.480710648105578,0.899449219306539,0.718,0.970333266622503,0.505144182078346
501325,136,142,136,TRUE,"5",0.0510641288071673,0.750044288750412,1.24116941518406,-1.68260306372299,3.18269164122382,0.227245735673349,0.688527732011902,0.173,0.859242683744989,0.286142342074809
501326,137,143,137,TRUE,"1",0,-0.80094269435519,1.3003536471568,-3.34958900994782,1.74770362123744,0.0646327448342771,0.0805592234745833,0,0.0140345587045196,0.0485318011149228
501326,137,143,137,TRUE,"2",0,1.62307140927836,1.53540476315788,-1.38626662820234,4.63240944675905,0.729774273526324,0.896016235862491,0.695,0.987906433682332,0.850308165098583
501326,137,143,137,TRUE,"3",0,-0.80094269435519,1.3003536471568,-3.34958900994782,1.74770362123744,0.0646327448342771,0.452304181690431,0,0.201776064296537,0.233657369372961
501326,137,143,137,TRUE,"4",0,-0.0211860205679769,1.2287484719978,-2.42948877174228,2.38711673060633,0.140960236805122,0.571120358972495,0.305,0.575337255053204,0.448801935442241
501330,138,144,138,TRUE,"1",0.334318670734895,-5.21678534457637,2.21872160850051,-9.56539978895815,-0.868170900194587,0.000277930071988458,0.0255652753364461,0,2.92454838124456e-10,0.00354211543745473
501330,138,144,138,TRUE,"2",0.334318670734895,2.30879631589079,1.40294396448967,-0.440923326836812,5.05851595861839,0.515530219736676,0.810478461092685,0.347,0.946990906743551,0.577175537787916
501330,138,144,138,TRUE,"3",0.334318670734895,0.861328648606414,1.22335875355461,-1.53641044853243,3.25906774574525,0.12123469034384,0.614853617466328,0.126,0.714280698619254,0.389742663623806
501330,138,144,138,TRUE,"4",0.334318670734895,0.861328648606414,1.22335875355461,-1.53641044853243,3.25906774574525,0.12123469034384,0.766690814353675,0.389,0.869952839672673,0.550780094251929
501330,138,144,138,TRUE,"5",0.334318670734895,0.861328648606414,1.22335875355461,-1.53641044853243,3.25906774574525,0.12123469034384,0.417789941745118,0.054,0.384788098968988,0.231819070408267
501330,138,144,138,TRUE,"6",0.334318670734895,0.162001541433168,1.20721100334979,-2.20408854687288,2.52809162973921,0.0602438895799084,0.346075815985819,0.045,0.284486312667157,0.17872419094806
501330,138,144,138,TRUE,"7",0.334318670734895,0.162001541433169,1.20721100334979,-2.20408854687288,2.52809162973921,0.0602438895799084,0.518546074019929,0.039,0.594497778640375,0.313713715267109
501336,139,145,139,TRUE,"1",0.117265355905957,-2.00072187063733,1.63548406460354,-5.20621173454945,1.2047679932748,0.0141916385476827,9.15745850704907e-07,0,0,1.5071119907617e-09
501336,139,145,139,TRUE,"2",0.117265355905957,1.89252135840978e-05,1.16390504654289,-2.28119304743489,2.28123089786206,0.104940524081965,0.57314297874144,0.057,0.798889814314018,0.424305545884961
501336,139,145,139,TRUE,"3",0.117265355905957,1.89252135840423e-05,1.16390504654289,-2.2811930474349,2.28123089786206,0.104940524081965,0.466977434616189,0.022,0.670634782946927,0.364885970047227
501336,139,145,139,TRUE,"4",0.117265355905957,2.00068402021016,1.63545433608384,-1.20474757687403,5.20611561729435,0.775927313288388,0.95987867089652,0.921,0.998297382089353,0.85485634809854
501337,140,146,140,FALSE,"1",0.262821032410841,0.709430214799164,1.25575806710833,-1.75181037002879,3.17067079962712,0.284449417102754,0.681561917787373,0.17,0.838641246306312,0.384894536006955
501337,140,146,140,FALSE,"2",0.262821032410841,-0.709434185587007,1.25575864382385,-3.17067590075661,1.7518075295826,0.0688335341801589,0.295161099215925,0.012,0.156339797954347,0.075569658431238
501337,140,146,140,FALSE,"3",0.262821032410841,-1.48028719048112,1.44898950205643,-4.32025442848836,1.35968004752612,0.031843651484607,0.0844320832506217,0,0.00161767512730282,0.0050311154112946
501337,140,146,140,FALSE,"4",0.262821032410841,1.48029116126896,1.44899098705104,-1.35967898727421,4.32026130981214,0.61487339723248,0.93884489974608,0.818,0.997651860789956,0.672337172185938
501338,141,147,141,FALSE,"1",0.154225802427081,0.0421242023928903,1.24000153095192,-2.3882341390474,2.47248254383318,0.131360983053852,0.427349822869707,0.09,0.390879676707995,0.160255845450613
501338,141,147,141,FALSE,"2",0.154225802427081,-2.5038148094721,1.69542146982725,-5.82677982894946,0.819150210005262,0.0102986221812103,0.0336885821140983,0,0.00018859061491916,0.00127737690023155
501338,141,147,141,FALSE,"3",0.154225802427081,0.82056353569307,1.2885546526917,-1.70495717569418,3.34608424708032,0.286113464921646,0.767818720349995,0.432,0.869500064123213,0.420390164801507
501338,141,147,141,FALSE,"4",0.154225802427081,0.82056353569307,1.2885546526917,-1.70495717569418,3.34608424708032,0.286113464921646,0.639444657536102,0.286,0.738413358431833,0.319031409582163
501338,141,147,141,FALSE,"5",0.154225802427081,0.82056353569307,1.2885546526917,-1.70495717569418,3.34608424708032,0.286113464921646,0.631698217130097,0.192,0.74857110490469,0.327465617045286
501340,142,148,142,FALSE,"1",0,-0.86600073651377,1.32522064635019,-3.46338547492903,1.73138400190149,0.0286167301580231,0.172118626698147,0,0.00597255976620043,0.0508469904447458
501340,142,148,142,FALSE,"2",0,2.59800220954131,2.06326563456408,-1.44592412474347,6.64192854382608,0.914149809525931,0.991822114912529,0.979,0.998151451132681,0.964166148607615
501340,142,148,142,FALSE,"3",0,-0.86600073651377,1.32522064635019,-3.46338547492903,1.73138400190149,0.0286167301580231,0.485714411740212,0.002,0.116104033584706,0.172581476654606
501340,142,148,142,FALSE,"4",0,-0.86600073651377,1.32522064635019,-3.46338547492903,1.73138400190149,0.0286167301580231,0.350344846649113,0.019,0.196038757521772,0.160070132085897
501343,143,149,143,FALSE,"1",0,-0.710492678559938,1.22773994882167,-3.11681876063145,1.69583340351158,0.0709067023103247,0.236341141810272,0,0.0668072012688581,0.0602237614287085
501343,143,149,143,FALSE,"2",0,0.727443754285008,1.22611368024357,-1.67569489994424,3.13058240851426,0.298658683260693,0.640728198403037,0.14,0.663141675125238,0.20494457589169
501343,143,149,143,FALSE,"3",0,0.72744814121812,1.22611421693401,-1.67569156490507,3.13058784734131,0.298659993459233,0.78777324283255,0.602,0.819500073490677,0.515265418158157
501343,143,149,143,FALSE,"4",0,0.727443754285008,1.22611368024357,-1.67569489994424,3.13058240851426,0.298658683260693,0.653117038668114,0.231,0.67887919016895,0.269644052212203
501343,143,149,143,FALSE,"5",0,-1.4718429712282,1.36276633899664,-4.14281591500512,1.19912997254872,0.0331159377090569,0.182040378286027,0.027,0.123588649687424,0.0283625095938735
501345,144,150,144,TRUE,"1",0,-1.53720981354266,1.40179828428277,-4.28468396432692,1.2102643372416,0.0254320910652815,0.0900672175926042,0,0.00668639214565884,0.00413588879314133
501345,144,150,144,TRUE,"2",0,2.93815407825804e-06,1.20895987887749,-2.3695148831997,2.36952075950786,0.118300092871526,0.469796375198883,0.051,0.292457879750163,0.0923639968970288
501345,144,150,144,TRUE,"3",0,0.748194980899235,1.25756076189065,-1.71657882077719,3.21296878257566,0.249988920474989,0.673943421164483,0.228,0.648830733895041,0.335984877262467
501345,144,150,144,TRUE,"4",0,-0.748228170196303,1.25756476767456,-3.21300982306493,1.71655348267232,0.0559799419822058,0.404194831464892,0.009,0.125540584380243,0.0196096122027725
501345,144,150,144,TRUE,"5",0,1.53724006468565,1.40180557899817,-1.21024838347809,4.28472851284939,0.550298953605999,0.861998154579137,0.712,0.881143587708562,0.670793480998486
501346,145,151,145,TRUE,"1",0.110810313345611,-2.188962617678,1.39039593405471,-4.91408857267616,0.536163337320155,0.00458029232965999,0.0311711781028719,0,7.98683748161155e-06,0.00480803193533406
501346,145,151,145,TRUE,"2",0.110810313345611,-0.0141282716784346,1.18033209732861,-2.32753667223913,2.29928012888226,0.040309902949615,0.546428575199699,0.01,0.474112850858272,0.136487786737196
501346,145,151,145,TRUE,"3",0.110810313345611,-0.71894814435795,1.20490344244931,-3.08051549640692,1.64261920769102,0.01992105667824,0.43749269349512,0.005,0.290151845230618,0.0831387358594329
501346,145,151,145,TRUE,"4",0.110810313345611,2.96572701135944,1.52673146027281,-0.0266116648395234,5.9580656875584,0.793499137146081,0.890445250972732,0.601,0.945345551291712,0.625472738068913
501346,145,151,145,TRUE,"5",0.110810313345611,0.68935214220722,1.20495230334406,-1.67231097543571,3.05101525985015,0.0814571881463374,0.636934766495505,0.069,0.651537113054208,0.216386223854342
501346,145,151,145,TRUE,"6",0.110810313345611,-0.0140919754943181,1.18033212137013,-2.32750042317554,2.2993164721869,0.0403113660718269,0.643225110019908,0.311,0.654551401834875,0.384668497614126
501346,145,151,145,TRUE,"7",0.110810313345611,-0.71894814435795,1.20490344244931,-3.08051549640692,1.64261920769102,0.01992105667824,0.314302425714165,0.004,0.127240063594464,0.0375386968700751
501348,146,152,146,FALSE,"1",0.266825643691632,-2.00072187063733,1.63548406460354,-5.20621173454945,1.2047679932748,0.0141916385476827,4.12751135551693e-15,0,0,0
501348,146,152,146,FALSE,"2",0.266825643691632,1.89252135840978e-05,1.16390504654289,-2.28119304743489,2.28123089786206,0.104940524081965,0.373379804449297,0,0.203329544900986,0.333017593009136
501348,146,152,146,FALSE,"3",0.266825643691632,1.89252135840423e-05,1.16390504654289,-2.2811930474349,2.28123089786206,0.104940524081965,0.626975969780576,0.001,0.826692783748475,0.344832741432314
501348,146,152,146,FALSE,"4",0.266825643691632,2.00068402021016,1.63545433608384,-1.20474757687403,5.20611561729435,0.775927313288388,0.999644225770123,0.999,0.999999862074427,0.950430633706975
501350,147,153,147,FALSE,"1",0,-2.77337517054857,1.23308303552943,-5.19017351013357,-0.356576830963563,0.000815356453288369,0.205193165461573,0,1.27388221345101e-05,0.0394541017042806
501350,147,153,147,FALSE,"10",0,-1.03537578661703,1.07031651968404,-3.133157617256,1.06240604402194,0.00463608142321939,0.388854909865759,0,0.00684843970811316,0.208786440424369
501350,147,153,147,FALSE,"11",0,-4.14207142195662,1.44806832524826,-6.98023318659644,-1.3039096573168,0.00020745804619459,0.0815644126707512,0,0.000137923297591597,0.0110073687751686
501350,147,153,147,FALSE,"2",0,0.0401155896070938,1.04081801038515,-1.99985022520844,2.08008140442263,0.0135903619966596,0.745742148578332,0.462,0.774773008971007,0.651082925502111
501350,147,153,147,FALSE,"3",0,2.85391843666087,1.24369351856711,0.416323932463427,5.29151294085831,0.226594870571781,0.740573406338098,0.119,0.887339478704057,0.600554195859803
501350,147,153,147,FALSE,"4",0,-1.03537578661703,1.07031651968404,-3.133157617256,1.06240604402194,0.00463608142321939,0.343501596798105,0,0.0415587921162383,0.165310561491664
501350,147,153,147,FALSE,"5",0,2.85391843666087,1.24369351856711,0.416323932463427,5.29151294085831,0.226594870571781,0.730918716892902,0.045,0.95667828692291,0.592810865239609
501350,147,153,147,FALSE,"6",0,2.85391843666087,1.24369351856711,0.416323932463427,5.29151294085831,0.226594870571781,0.683347325309169,0.021,0.935458823608463,0.559933398514817
501350,147,153,147,FALSE,"7",0,1.6724802514453,1.10983740842108,-0.502761097755282,3.84772160064589,0.0695277203240995,0.730745490602017,0.226,0.801492879732658,0.601167079796808
501350,147,153,147,FALSE,"8",0,2.85391843666087,1.24369351856711,0.416323932463427,5.29151294085831,0.226594870571781,0.776162520415541,0.127,0.95519285967505,0.635706112926949
501350,147,153,147,FALSE,"9",0,-4.14207142195662,1.44806832524826,-6.98023318659644,-1.3039096573168,0.00020745804619459,0.0733963070677529,0,1.67058395033731e-06,0.0126194224680523
501355,148,155,148,FALSE,"1",0.299491525897305,-6.03164292315487,2.21335205953919,-10.3697332449592,-1.69355260135052,5.50397871310401e-05,0.00962063875593743,0,0.000110849774010768,0.00213264129360487
501355,148,155,148,FALSE,"2",0.299491525897305,-0.396118104422314,1.10643515007846,-2.56469114980527,1.77245494096064,0.0154224750731639,0.40572722738759,0.001,0.297485748475757,0.27207594591734
501355,148,155,148,FALSE,"3",0.299491525897305,0.171871844199677,1.08900134981139,-1.96253158054615,2.3062752689455,0.0272162933575253,0.486578191764016,0.002,0.45105566628836,0.331830660947163
501355,148,155,148,FALSE,"4",0.299491525897305,-1.58616938387541,1.20842635381957,-3.95464151533082,0.782302747580002,0.00469160427272532,0.241490315061356,0,0.0168314099624689,0.158722805539834
501355,148,155,148,FALSE,"5",0.299491525897305,0.73495288476762,1.09588998006385,-1.41295200717585,2.88285777671109,0.047793844498641,0.535192205798168,0.041,0.561049766011154,0.401109127667465
501355,148,155,148,FALSE,"6",0.299491525897305,0.734962851955627,1.09589032099639,-1.41294270820333,2.88286841211459,0.0477943208712487,0.601986714736166,0.009,0.697454735048348,0.450050547781352
501355,148,155,148,FALSE,"7",0.299491525897305,2.49203143605006,1.26345991681642,0.0156955031798951,4.96836736892022,0.276988338579015,0.873125859327066,0.407,0.966372875876224,0.784918431249543
501355,148,155,148,FALSE,"8",0.299491525897305,3.14515850971199,1.36953190534784,0.46092529955171,5.82939171987227,0.532244239061909,0.91087309866446,0.507,0.994856618178803,0.836485790794394
501355,148,155,148,FALSE,"9",0.299491525897305,0.73495288476762,1.09588998006385,-1.41295200717585,2.88285777671109,0.047793844498641,0.435405748505239,0.033,0.390905109112419,0.320056953158628
501363,149,156,149,FALSE,"1",0.279269060317573,-5.1946312792765,1.80151422130733,-8.7255342706756,-1.66372828787741,0.000192025857165849,0.0233439715474516,0,5.75833647640211e-09,0.00909875878573856
501363,149,156,149,FALSE,"2",0.279269060317573,-0.595179381730186,1.15965508775985,-2.86806158822812,1.67770282476775,0.0190930931460363,0.403336867763835,0,0.365852967336429,0.317380161839368
501363,149,156,149,FALSE,"3",0.279269060317573,-2.6059761432549,1.31928965261214,-5.19173634755105,-0.0202159389587568,0.00255622073603733,0.164328269829556,0.002,0.0348599993407621,0.1181458303051
501363,149,156,149,FALSE,"4",0.279269060317573,1.39378654854542,1.20941307161072,-0.976619514243556,3.7641926113344,0.139531807292824,0.524326214361225,0.009,0.681969846619365,0.409101103133113
501363,149,156,149,FALSE,"5",0.279269060317573,1.39378654854542,1.20941307161072,-0.976619514243556,3.7641926113344,0.139531807292824,0.659415085337654,0.159,0.768196160680748,0.563181404816137
501363,149,156,149,FALSE,"6",0.279269060317573,0.719315387780267,1.16480832883868,-1.56366698563584,3.00229776119637,0.0710810960966819,0.609852513958582,0.122,0.701489230498805,0.5100812426436
501363,149,156,149,FALSE,"7",0.279269060317573,2.08479146580511,1.28140365991421,-0.426713557284547,4.59629648889477,0.278466426740875,0.807458580093824,0.279,0.957202019872326,0.714521311676405
501363,149,156,149,FALSE,"8",0.279269060317573,2.08479146580511,1.28140365991421,-0.426713557284548,4.59629648889477,0.278466426740875,0.834725014638253,0.345,0.966924446650559,0.747564161827449
501363,149,156,149,FALSE,"9",0.279269060317573,0.719315387780266,1.16480832883868,-1.56366698563584,3.00229776119637,0.0710810960966818,0.473213482469619,0.084,0.486063089146595,0.385182127596718
501365,150,157,150,FALSE,"1",0,-2.59800238671939,2.06326569861472,-6.6419288465411,1.44592407310233,0.0103269723017187,0.00241261655899178,0,3.34298230758372e-06,0.000484618420188469
501365,150,157,150,FALSE,"2",0,0.86600079557313,1.32522073093759,-1.7313841086304,3.46338569977666,0.32989100923276,0.727358551359359,0.293,0.962976657048911,0.498634155028087
501365,150,157,150,FALSE,"3",0,0.866000795573129,1.32522073093759,-1.7313841086304,3.46338569977666,0.32989100923276,0.45330303315422,0.072,0.625710193395783,0.365096146108831
501365,150,157,150,FALSE,"4",0,0.86600079557313,1.32522073093759,-1.7313841086304,3.46338569977666,0.32989100923276,0.816925798927429,0.635,0.897401083459399,0.681800440130006
501367,151,158,151,FALSE,"1",0.319885833842912,-1.61874877288541,1.34279688712015,-4.25058231019339,1.01308476442258,0.00225134352106713,0.283272606781326,0,0.0142448598553679,0.132171753767158
501367,151,158,151,FALSE,"2",0.319885833842912,-0.887144719172837,1.25040547320654,-3.33789441272943,1.56360497438375,0.00467921898379156,0.31199505713193,0.011,0.215772754914423,0.178600881758492
501367,151,158,151,FALSE,"3",0.319885833842912,-0.171091780753148,1.22855778011441,-2.57902078270387,2.23683722119757,0.00957527399781786,0.660203724714307,0.002,0.640991806280557,0.460803992256179
501367,151,158,151,FALSE,"4",0.319885833842912,-0.887144719172837,1.25040547320654,-3.33789441272943,1.56360497438375,0.00467921898379157,0.46729206080558,0.003,0.29188978111383,0.256159829036066
501367,151,158,151,FALSE,"5",0.319885833842912,4.45127471115706,2.21564386983114,0.10869252372107,8.79385689859306,0.97413572552974,0.996050882696158,0.984,0.999898370877707,0.981035982983936
501367,151,158,151,FALSE,"6",0.319885833842912,-0.887144719172837,1.25040547320654,-3.33789441272943,1.56360497438375,0.00467921898379156,0.281185667870699,0,0.156094789352495,0.142615409623194
501373,153,161,153,FALSE,"1",0.0828121453732256,-2.32962711533346,1.42384861455994,-5.1203191193082,0.461064888641283,0.00839295558348505,0.0781910602747402,0,0.00119725195683472,0.00524023803142128
501373,153,161,153,FALSE,"2",0.0828121453732256,0.770699973863135,1.25376689570856,-1.68663798673423,3.2280379344605,0.186367367933765,0.753863987047639,0.138,0.981641136865556,0.235458744802722
501373,153,161,153,FALSE,"3",0.0828121453732256,0.00172438394281803,1.22640319163214,-2.40198170218116,2.4054304700668,0.0863789690383919,0.325791171840086,0.001,0.166334969492118,0.025840185000275
501373,153,161,153,FALSE,"4",0.0828121453732256,1.54925320417727,1.32865966686333,-1.05487189058584,4.15337829894037,0.405967477822178,0.877610586751741,0.464,0.99138629955583,0.306312447369615
501373,153,161,153,FALSE,"5",0.0828121453732256,-0.764474804455717,1.25170560325426,-3.21777270608104,1.68882309716961,0.040146892650022,0.253415768485772,0.034,0.193206221026298,0.0310314899907261
501373,153,161,153,FALSE,"6",0.0828121453732256,0.00172438394281872,1.22640319163214,-2.40198170218116,2.4054304700668,0.086378969038392,0.520689855113252,0.047,0.706730971031569,0.132792986759504
501373,153,161,153,FALSE,"7",0.0828121453732256,0.770699973863135,1.25376689570856,-1.68663798673423,3.2280379344605,0.186367367933765,0.69043757048677,0.316,0.799092418345536,0.234487550325925
501374,154,162,154,FALSE,"1",0.0475686087099157,-1.65750667596049,1.46022217846502,-4.51948955517854,1.20447620325756,0.0282328000401614,4.90511552070783e-06,0,4.18316120028078e-15,0
501374,154,162,154,FALSE,"2",0.0475686087099157,0.00784310244550565,1.25234448639056,-2.4467069871173,2.46239319200831,0.149281562274165,0.441392205800831,0.039,0.723273081192201,0.0273332850700211
501374,154,162,154,FALSE,"3",0.0475686087099157,0.820910235534738,1.30676914554567,-1.74031022584295,3.38213069691243,0.336602037705754,0.761513483180321,0.361,0.980725338673971,0.125609162087634
501374,154,162,154,FALSE,"4",0.0475686087099157,0.0078431024455054,1.25234448639056,-2.4467069871173,2.46239319200831,0.149281562274165,0.469447878369784,0.069,0.691462461274013,0.0411512231825407
501374,154,162,154,FALSE,"5",0.0475686087099157,0.820910235534738,1.30676914554567,-1.74031022584295,3.38213069691243,0.336602037705754,0.827641527533542,0.531,0.991327466993204,0.145739596242816
501377,156,164,156,FALSE,"1",0.149260005204061,-4.88452257874788,2.15988730832292,-9.11782391372596,-0.651221243769808,0.000142780775237762,2.88343700134594e-06,0,0,4.2106673387681e-07
